"","year","state","new_party","party_total"
"1467",2012,"NEW MEXICO","Third_Party",0.041639128404431
"1468",2012,"NEW YORK","Democrat",0.607609841748745
"1469",2012,"NEW YORK","Republican",0.312415973282314
"1470",2012,"NEW YORK","Third_Party",0.079974184968941
"1471",2012,"NORTH CAROLINA","Democrat",0.483509685770676
"1472",2012,"NORTH CAROLINA","Republican",0.50393064102143
"1473",2012,"NORTH CAROLINA","Third_Party",0.0125596732078949
"1474",2012,"NORTH DAKOTA","Democrat",0.386973108889797
"1475",2012,"NORTH DAKOTA","Republican",0.583156825585572
"1476",2012,"NORTH DAKOTA","Third_Party",0.0298700655246306
"1477",2012,"OHIO","Democrat",0.506667476583199
"1478",2012,"OHIO","Republican",0.476884408784226
"1479",2012,"OHIO","Third_Party",0.0164481146325756
"1480",2012,"OKLAHOMA","Democrat",0.332276802569834
"1481",2012,"OKLAHOMA","Republican",0.667723197430166
"1482",2012,"OREGON","Democrat",0.54239326652769
"1483",2012,"OREGON","Republican",0.421498711765133
"1484",2012,"OREGON","Third_Party",0.0361080217071767
"1485",2012,"PENNSYLVANIA","Democrat",0.520768577021407
"1486",2012,"PENNSYLVANIA","Republican",0.466808660336744
"1487",2012,"PENNSYLVANIA","Third_Party",0.0124227626418485
"1488",2012,"RHODE ISLAND","Democrat",0.627009588632639
"1489",2012,"RHODE ISLAND","Republican",0.35243661570814
"1490",2012,"RHODE ISLAND","Third_Party",0.0205537956592213
"1491",2012,"SOUTH CAROLINA","Democrat",0.440880334073615
"1492",2012,"SOUTH CAROLINA","Republican",0.545611312558614
"1493",2012,"SOUTH CAROLINA","Third_Party",0.0135083533677712
"1494",2012,"SOUTH DAKOTA","Democrat",0.398661407583525
"1495",2012,"SOUTH DAKOTA","Republican",0.578893118755411
"1496",2012,"SOUTH DAKOTA","Third_Party",0.022445473661064
"1497",2012,"TENNESSEE","Democrat",0.390758149937952
"1498",2012,"TENNESSEE","Republican",0.594787147199376
"1499",2012,"TENNESSEE","Third_Party",0.0144547028626722
"1500",2012,"TEXAS","Democrat",0.413833582837609
"1501",2012,"TEXAS","Republican",0.571669774680564
"1502",2012,"TEXAS","Third_Party",0.0144966424818276
"1503",2012,"UTAH","Democrat",0.247496658279604
"1504",2012,"UTAH","Republican",0.727905331026891
"1505",2012,"UTAH","Third_Party",0.0245980106935053
"1506",2012,"VERMONT","Democrat",0.665705503023823
"1507",2012,"VERMONT","Republican",0.309726352367269
"1508",2012,"VERMONT","Third_Party",0.0245681446089078
"1509",2012,"VIRGINIA","Democrat",0.511564567962186
"1510",2012,"VIRGINIA","Republican",0.472831028963891
"1511",2012,"VIRGINIA","Third_Party",0.0156044030739224
"1512",2012,"WASHINGTON","Democrat",0.561633982996728
"1513",2012,"WASHINGTON","Republican",0.412946214321091
"1514",2012,"WASHINGTON","Third_Party",0.0254198026821811
"1515",2012,"WEST VIRGINIA","Democrat",0.355393041563873
"1516",2012,"WEST VIRGINIA","Republican",0.622958424194333
"1517",2012,"WEST VIRGINIA","Third_Party",0.0216485342417942
"1518",2012,"WISCONSIN","Democrat",0.527761625351546
"1519",2012,"WISCONSIN","Republican",0.459383467136198
"1520",2012,"WISCONSIN","Third_Party",0.0128549075122565
"1521",2012,"WYOMING","Democrat",0.276369061152528
"1522",2012,"WYOMING","Republican",0.681935851871353
"1523",2012,"WYOMING","Third_Party",0.041695086976119
"1524",2016,"ALABAMA","Democrat",0.343579457579736
"1525",2016,"ALABAMA","Republican",0.620830923644091
"1526",2016,"ALABAMA","Third_Party",0.035589618776173
"1527",2016,"ALASKA","Democrat",0.36550871290112
"1528",2016,"ALASKA","Republican",0.512815120775373
"1529",2016,"ALASKA","Third_Party",0.121676166323507
"1530",2016,"ARIZONA","Democrat",0.451276540758171
"1531",2016,"ARIZONA","Republican",0.48671616472321
"1532",2016,"ARIZONA","Third_Party",0.0620072945186181
"1533",2016,"ARKANSAS","Democrat",0.336531241293609
"1534",2016,"ARKANSAS","Republican",0.605741021638283
"1535",2016,"ARKANSAS","Third_Party",0.0577277370681078
"1536",2016,"CALIFORNIA","Democrat",0.617263996045579
"1537",2016,"CALIFORNIA","Republican",0.316171065384394
"1538",2016,"CALIFORNIA","Third_Party",0.0665649385700269
"1539",2016,"COLORADO","Democrat",0.481569803828474
"1540",2016,"COLORADO","Republican",0.43251397371431
"1541",2016,"COLORADO","Third_Party",0.0859162224572156
"1542",2016,"CONNECTICUT","Democrat",0.545663010967099
"1543",2016,"CONNECTICUT","Republican",0.409269143788148
"1544",2016,"CONNECTICUT","Third_Party",0.0450678452447535
"1545",2016,"DELAWARE","Democrat",0.533533368056342
"1546",2016,"DELAWARE","Republican",0.419228243393193
"1547",2016,"DELAWARE","Third_Party",0.0472383885504654
"1548",2016,"DISTRICT OF COLUMBIA","Democrat",0.904838838678717
"1549",2016,"DISTRICT OF COLUMBIA","Republican",0.0407038310805407
"1550",2016,"DISTRICT OF COLUMBIA","Third_Party",0.0544573302407422
"1551",2016,"FLORIDA","Democrat",0.47823315805805
"1552",2016,"FLORIDA","Republican",0.490219414165907
"1553",2016,"FLORIDA","Third_Party",0.0315474277760421
"1554",2016,"GEORGIA","Democrat",0.456399833573608
"1555",2016,"GEORGIA","Republican",0.50771326054771
"1556",2016,"GEORGIA","Third_Party",0.0358869058786818
"1557",2016,"HAWAII","Democrat",0.60980798055129
"1558",2016,"HAWAII","Republican",0.294397071726256
"1559",2016,"HAWAII","Third_Party",0.0957949477224538
"1560",2016,"IDAHO","Democrat",0.274920138209792
"1561",2016,"IDAHO","Republican",0.592614323691969
"1562",2016,"IDAHO","Third_Party",0.132465538098239
"1563",2016,"ILLINOIS","Democrat",0.558253666987933
"1564",2016,"ILLINOIS","Republican",0.387617530738253
"1565",2016,"ILLINOIS","Third_Party",0.0541288022738143
"1566",2016,"INDIANA","Democrat",0.37774839686752
"1567",2016,"INDIANA","Republican",0.569400334484113
"1568",2016,"INDIANA","Third_Party",0.0528512686483668
"1569",2016,"IOWA","Democrat",0.417525134454962
"1570",2016,"IOWA","Republican",0.511620613446774
"1571",2016,"IOWA","Third_Party",0.0708542520982639
"1572",2016,"KANSAS","Democrat",0.360523707322345
"1573",2016,"KANSAS","Republican",0.566545818058396
"1574",2016,"KANSAS","Third_Party",0.0729304746192593
"1575",2016,"KENTUCKY","Democrat",0.326821883336478
"1576",2016,"KENTUCKY","Republican",0.625196385519001
"1577",2016,"KENTUCKY","Third_Party",0.0479817311445216
"1578",2016,"LOUISIANA","Democrat",0.38449566098514
"1579",2016,"LOUISIANA","Republican",0.580886846535688
"1580",2016,"LOUISIANA","Third_Party",0.0346174924791723
"1581",2016,"MAINE","Democrat",0.46345214097309
"1582",2016,"MAINE","Republican",0.434766780844989
"1583",2016,"MAINE","Third_Party",0.101781078181922
"1584",2016,"MARYLAND","Democrat",0.603285485319506
"1585",2016,"MARYLAND","Republican",0.339186164318847
"1586",2016,"MARYLAND","Third_Party",0.0575283503616464
"1587",2016,"MASSACHUSETTS","Democrat",0.590500650966713
"1588",2016,"MASSACHUSETTS","Republican",0.322862027908552
"1589",2016,"MASSACHUSETTS","Third_Party",0.0866373211247355
"1590",2016,"MICHIGAN","Democrat",0.472745309508668
"1591",2016,"MICHIGAN","Republican",0.474975642199961
"1592",2016,"MICHIGAN","Third_Party",0.0522790482913701
"1593",2016,"MINNESOTA","Democrat",0.46445033961767
"1594",2016,"MINNESOTA","Republican",0.449251931042773
"1595",2016,"MINNESOTA","Third_Party",0.0862977293395572
"1596",2016,"MISSISSIPPI","Democrat",0.401147882717841
"1597",2016,"MISSISSIPPI","Republican",0.579410380888356
"1598",2016,"MISSISSIPPI","Third_Party",0.0194417363938027
"1599",2016,"MISSOURI","Democrat",0.381352308352367
"1600",2016,"MISSOURI","Republican",0.567723478381617
"1601",2016,"MISSOURI","Third_Party",0.0509242132660164
"1602",2016,"MONTANA","Democrat",0.359352187751503
"1603",2016,"MONTANA","Republican",0.564661918685772
"1604",2016,"MONTANA","Third_Party",0.0759858935627247
"1605",2016,"NEBRASKA","Democrat",0.336987563771355
"1606",2016,"NEBRASKA","Republican",0.587473511271258
"1607",2016,"NEBRASKA","Third_Party",0.0755389249573871
"1608",2016,"NEVADA","Democrat",0.47917823678119
"1609",2016,"NEVADA","Republican",0.455006953176024
"1610",2016,"NEVADA","Third_Party",0.0658148100427854
"1611",2016,"NEW HAMPSHIRE","Democrat",0.468262626696906
"1612",2016,"NEW HAMPSHIRE","Republican",0.464586669819534
"1613",2016,"NEW HAMPSHIRE","Third_Party",0.0671507034835603
"1614",2016,"NEW JERSEY","Democrat",0.554530844496942
"1615",2016,"NEW JERSEY","Republican",0.413503866500295
"1616",2016,"NEW JERSEY","Third_Party",0.0319652890027635
"1617",2016,"NEW MEXICO","Democrat",0.482556471786341
"1618",2016,"NEW MEXICO","Republican",0.400425143332427
"1619",2016,"NEW MEXICO","Third_Party",0.117018384881232
"1620",2016,"NEW YORK","Democrat",0.56136142599849
"1621",2016,"NEW YORK","Republican",0.323906023057429
"1622",2016,"NEW YORK","Third_Party",0.114732550944081
"1623",2016,"NORTH CAROLINA","Democrat",0.461728661682095
"1624",2016,"NORTH CAROLINA","Republican",0.498280946961804
"1625",2016,"NORTH CAROLINA","Third_Party",0.0399903913561011
"1626",2016,"NORTH DAKOTA","Democrat",0.27226739458706
"1627",2016,"NORTH DAKOTA","Republican",0.629556278313393
"1628",2016,"NORTH DAKOTA","Third_Party",0.098176327099547
"1629",2016,"OHIO","Democrat",0.4355807627672
"1630",2016,"OHIO","Republican",0.516876506757862
"1631",2016,"OHIO","Third_Party",0.0475427304749379
"1632",2016,"OKLAHOMA","Democrat",0.289316802845439
"1633",2016,"OKLAHOMA","Republican",0.653228648196274
"1634",2016,"OKLAHOMA","Third_Party",0.0574545489582875
"1635",2016,"OREGON","Democrat",0.500718520028621
"1636",2016,"OREGON","Republican",0.390940351844968
"1637",2016,"OREGON","Third_Party",0.108341128126412
"1638",2016,"PENNSYLVANIA","Democrat",0.478536161645629
"1639",2016,"PENNSYLVANIA","Republican",0.48577885803746
"1640",2016,"PENNSYLVANIA","Third_Party",0.0356849803169113
"1641",2016,"RHODE ISLAND","Democrat",0.544066065703747
"1642",2016,"RHODE ISLAND","Republican",0.388980574993967
"1643",2016,"RHODE ISLAND","Third_Party",0.0669533593022855
"1644",2016,"SOUTH CAROLINA","Democrat",0.406734197896651
"1645",2016,"SOUTH CAROLINA","Republican",0.549393326856954
"1646",2016,"SOUTH CAROLINA","Third_Party",0.0438724752463948
"1647",2016,"SOUTH DAKOTA","Democrat",0.31737428159949
"1648",2016,"SOUTH DAKOTA","Republican",0.615307503789588
"1649",2016,"SOUTH DAKOTA","Third_Party",0.0673182146109221
"1650",2016,"TENNESSEE","Democrat",0.347163327986501
"1651",2016,"TENNESSEE","Republican",0.607220336942146
"1652",2016,"TENNESSEE","Third_Party",0.0456163350713529
"1653",2016,"TEXAS","Democrat",0.43235257981012
"1654",2016,"TEXAS","Republican",0.522346855793354
"1655",2016,"TEXAS","Third_Party",0.0453005643965265
"1656",2016,"UTAH","Democrat",0.27461268592269
"1657",2016,"UTAH","Republican",0.455408165881004
"1658",2016,"UTAH","Third_Party",0.269979148196306
"1659",2016,"VERMONT","Democrat",0.557227421232139
"1660",2016,"VERMONT","Republican",0.297593824013081
"1661",2016,"VERMONT","Third_Party",0.14517875475478
"1662",2016,"VIRGINIA","Democrat",0.497513528334177
"1663",2016,"VIRGINIA","Republican",0.44427647013924
"1664",2016,"VIRGINIA","Third_Party",0.0582100015265826
"1665",2016,"WASHINGTON","Democrat",0.525386800618266
"1666",2016,"WASHINGTON","Republican",0.368326801866375
"1667",2016,"WASHINGTON","Third_Party",0.106286397515359
"1668",2016,"WEST VIRGINIA","Democrat",0.264769280177715
"1669",2016,"WEST VIRGINIA","Republican",0.686305748116194
"1670",2016,"WEST VIRGINIA","Third_Party",0.0489249717060912
"1671",2016,"WISCONSIN","Democrat",0.464538413722427
"1672",2016,"WISCONSIN","Republican",0.472181845673101
"1673",2016,"WISCONSIN","Third_Party",0.0632797406044722
"1674",2016,"WYOMING","Democrat",0.21628900876393
"1675",2016,"WYOMING","Republican",0.673984110546084
"1676",2016,"WYOMING","Third_Party",0.109726880689986
"1677",2020,"ALABAMA","Democrat",0.365699902121223
"1678",2020,"ALABAMA","Republican",0.620316431668648
"1679",2020,"ALABAMA","Third_Party",0.0139836662101286
"1680",2020,"ALASKA","Democrat",0.427719522710205
"1681",2020,"ALASKA","Republican",0.528331432703808
"1682",2020,"ALASKA","Third_Party",0.0439490445859873
"1683",2020,"ARIZONA","Democrat",0.493646906143666
"1684",2020,"ARIZONA","Republican",0.490559810304647
"1685",2020,"ARIZONA","Third_Party",0.0157932835516865
"1686",2020,"ARKANSAS","Democrat",0.34775061953015
"1687",2020,"ARKANSAS","Republican",0.623957298561443
"1688",2020,"ARKANSAS","Third_Party",0.0282920819084072
"1689",2020,"CALIFORNIA","Democrat",0.634839468938735
"1690",2020,"CALIFORNIA","Republican",0.343207236252849
"1691",2020,"CALIFORNIA","Third_Party",0.0219532948084156
"1692",2020,"COLORADO","Democrat",0.550110671406533
"1693",2020,"COLORADO","Republican",0.416041256349124
"1694",2020,"COLORADO","Third_Party",0.033848072244343
"1695",2020,"CONNECTICUT","Democrat",0.592607315156835
"1696",2020,"CONNECTICUT","Republican",0.391871182883307
"1697",2020,"CONNECTICUT","Third_Party",0.0155215019598576
"1698",2020,"DELAWARE","Democrat",0.587430057936417
"1699",2020,"DELAWARE","Republican",0.397748767711055
"1700",2020,"DELAWARE","Third_Party",0.0148211743525278
"1701",2020,"DISTRICT OF COLUMBIA","Democrat",0.921496939214069
"1702",2020,"DISTRICT OF COLUMBIA","Republican",0.053973213767148
"1703",2020,"DISTRICT OF COLUMBIA","Third_Party",0.0245298470187829
"1704",2020,"FLORIDA","Democrat",0.478614507254422
"1705",2020,"FLORIDA","Republican",0.51219819622504
"1706",2020,"FLORIDA","Third_Party",0.00918729652053733
"1707",2020,"GEORGIA","Democrat",0.494730557844463
"1708",2020,"GEORGIA","Republican",0.492374738997912
"1709",2020,"GEORGIA","Third_Party",0.0128947031576253
"1710",2020,"HAWAII","Democrat",0.631493797690174
"1711",2020,"HAWAII","Republican",0.339547141694148
"1712",2020,"HAWAII","Third_Party",0.0289590606156776
"1713",2020,"IDAHO","Democrat",0.33066402154804
"1714",2020,"IDAHO","Republican",0.638375648319036
"1715",2020,"IDAHO","Third_Party",0.0309603301329241
"1716",2020,"ILLINOIS","Democrat",0.575416453766758
"1717",2020,"ILLINOIS","Republican",0.405534508181737
"1718",2020,"ILLINOIS","Third_Party",0.0190490380515047
"1719",2020,"INDIANA","Democrat",0.409616770597121
"1720",2020,"INDIANA","Republican",0.570211577657051
"1721",2020,"INDIANA","Third_Party",0.0201716517458272
"1722",2020,"IOWA","Democrat",0.446472328586637
"1723",2020,"IOWA","Republican",0.528001976319458
"1724",2020,"IOWA","Third_Party",0.0255256950939046
"1725",2020,"KANSAS","Democrat",0.415595535388322
"1726",2020,"KANSAS","Republican",0.562125128342647
"1727",2020,"KANSAS","Third_Party",0.022279336269031
"1728",2020,"KENTUCKY","Democrat",0.36151514811154
"1729",2020,"KENTUCKY","Republican",0.620865718692904
"1730",2020,"KENTUCKY","Third_Party",0.0176191331955552
"1731",2020,"LOUISIANA","Democrat",0.398514568015262
"1732",2020,"LOUISIANA","Republican",0.584608824140085
"1733",2020,"LOUISIANA","Third_Party",0.0168766078446525
"1734",2020,"MAINE","Democrat",0.525255793457724
"1735",2020,"MAINE","Republican",0.435512281104183
"1736",2020,"MAINE","Third_Party",0.0392319254380935
"1737",2020,"MARYLAND","Democrat",0.653606648600771
"1738",2020,"MARYLAND","Republican",0.321502915677488
"1739",2020,"MARYLAND","Third_Party",0.0248904357217413
"1740",2020,"MASSACHUSETTS","Democrat",0.651229837028654
"1741",2020,"MASSACHUSETTS","Republican",0.31908157588631
"1742",2020,"MASSACHUSETTS","Third_Party",0.0296885870850368
"1743",2020,"MICHIGAN","Democrat",0.506208182908244
"1744",2020,"MICHIGAN","Republican",0.478372906911376
"1745",2020,"MICHIGAN","Third_Party",0.0154189101803801
"1746",2020,"MINNESOTA","Democrat",0.5239509930974
"1747",2020,"MINNESOTA","Republican",0.452849424091694
"1748",2020,"MINNESOTA","Third_Party",0.0231995828109061
"1749",2020,"MISSISSIPPI","Democrat",0.410576064559786
"1750",2020,"MISSISSIPPI","Republican",0.576029545753825
"1751",2020,"MISSISSIPPI","Third_Party",0.0133943896863884
"1752",2020,"MISSOURI","Democrat",0.414087817361884
"1753",2020,"MISSOURI","Republican",0.567996557788895
"1754",2020,"MISSOURI","Third_Party",0.0179156248492215
"1755",2020,"MONTANA","Democrat",0.405493693616091
"1756",2020,"MONTANA","Republican",0.569184692400203
"1757",2020,"MONTANA","Third_Party",0.0253216139837064
"1758",2020,"NEBRASKA","Democrat",0.39166630941788
"1759",2020,"NEBRASKA","Republican",0.582241633320542
"1760",2020,"NEBRASKA","Third_Party",0.0260920572615783
"1761",2020,"NEVADA","Democrat",0.50056781957284
"1762",2020,"NEVADA","Republican",0.476662473245594
"1763",2020,"NEVADA","Third_Party",0.0227697071815656
"1764",2020,"NEW HAMPSHIRE","Democrat",0.527078252801477
"1765",2020,"NEW HAMPSHIRE","Republican",0.453562595046776
"1766",2020,"NEW HAMPSHIRE","Third_Party",0.0193591521517474
"1767",2020,"NEW JERSEY","Democrat",0.57334196752813
"1768",2020,"NEW JERSEY","Republican",0.413965238573485
"1769",2020,"NEW JERSEY","Third_Party",0.0126927938983851
"1770",2020,"NEW MEXICO","Democrat",0.542892858495722
"1771",2020,"NEW MEXICO","Republican",0.434966692461295
"1772",2020,"NEW MEXICO","Third_Party",0.0221404490429832
"1773",2020,"NEW YORK","Democrat",0.603918845358349
"1774",2020,"NEW YORK","Republican",0.374612938400909
"1775",2020,"NEW YORK","Third_Party",0.0214682162407416
"1776",2020,"NORTH CAROLINA","Democrat",0.485862117773632
"1777",2020,"NORTH CAROLINA","Republican",0.499343324882955
"1778",2020,"NORTH CAROLINA","Third_Party",0.0147945573434125
"1779",2020,"NORTH DAKOTA","Democrat",0.317567623590801
"1780",2020,"NORTH DAKOTA","Republican",0.651140487370757
"1781",2020,"NORTH DAKOTA","Third_Party",0.0312918890384419
"1782",2020,"OHIO","Democrat",0.45239338340705
"1783",2020,"OHIO","Republican",0.532713001008746
"1784",2020,"OHIO","Third_Party",0.0148936155842033
"1785",2020,"OKLAHOMA","Democrat",0.322861743359866
"1786",2020,"OKLAHOMA","Republican",0.65373271848063
"1787",2020,"OKLAHOMA","Third_Party",0.0234055381595042
"1788",2020,"OREGON","Democrat",0.564533186540489
"1789",2020,"OREGON","Republican",0.403672460463434
"1790",2020,"OREGON","Third_Party",0.0317943529960776
"1791",2020,"PENNSYLVANIA","Democrat",0.500084956754481
"1792",2020,"PENNSYLVANIA","Republican",0.488436120401725
"1793",2020,"PENNSYLVANIA","Third_Party",0.011478922843794
"1794",2020,"RHODE ISLAND","Democrat",0.594761987659336
"1795",2020,"RHODE ISLAND","Republican",0.386703804715759
"1796",2020,"RHODE ISLAND","Third_Party",0.0185342076249057
"1797",2020,"SOUTH CAROLINA","Democrat",0.434168384978139
"1798",2020,"SOUTH CAROLINA","Republican",0.550934809171965
"1799",2020,"SOUTH CAROLINA","Third_Party",0.0148968058498959
"1800",2020,"SOUTH DAKOTA","Democrat",0.356052521361353
"1801",2020,"SOUTH DAKOTA","Republican",0.617693896722502
"1802",2020,"SOUTH DAKOTA","Third_Party",0.0262535819161447
"1803",2020,"TENNESSEE","Democrat",0.374514342710237
"1804",2020,"TENNESSEE","Republican",0.606602941662838
"1805",2020,"TENNESSEE","Third_Party",0.0188827156269248
"1806",2020,"TEXAS","Democrat",0.464790099138705
"1807",2020,"TEXAS","Republican",0.520576036035526
"1808",2020,"TEXAS","Third_Party",0.0146338648257684
"1809",2020,"UTAH","Democrat",0.376460485833061
"1810",2020,"UTAH","Republican",0.581298390299196
"1811",2020,"UTAH","Third_Party",0.0422411238677434
"1812",2020,"VERMONT","Democrat",0.654557805525005
"1813",2020,"VERMONT","Republican",0.303810571262211
"1814",2020,"VERMONT","Third_Party",0.0416316232127839
"1815",2020,"VIRGINIA","Democrat",0.541095171778024
"1816",2020,"VIRGINIA","Republican",0.439955036672821
"1817",2020,"VIRGINIA","Third_Party",0.0189497915491543
"1818",2020,"WASHINGTON","Democrat",0.579703011353031
"1819",2020,"WASHINGTON","Republican",0.387669777433433
"1820",2020,"WASHINGTON","Third_Party",0.0326272112135366
"1821",2020,"WEST VIRGINIA","Democrat",0.296965212445196
"1822",2020,"WEST VIRGINIA","Republican",0.686315519246161
"1823",2020,"WEST VIRGINIA","Third_Party",0.0167192683086433
"1824",2020,"WISCONSIN","Democrat",0.494495368614277
"1825",2020,"WISCONSIN","Republican",0.488224373196088
"1826",2020,"WISCONSIN","Third_Party",0.0172802581896344
"1827",2020,"WYOMING","Democrat",0.263878665579904
"1828",2020,"WYOMING","Republican",0.694997899484027
"1829",2020,"WYOMING","Third_Party",0.0411234349360689
